0.0516345 0.0
0.0521378809524 0.0
0.0526412619048 0.0
0.0531446428571 0.0
0.0536480238095 0.0
0.0541514047619 0.0
0.0546547857143 0.0
0.0551581666667 0.0
0.055661547619 0.0
0.0561649285714 0.0
0.0566683095238 0.0
0.0571716904762 0.0
0.0576750714286 0.0
0.058178452381 0.0
0.0586818333333 0.0
0.0591852142857 0.0
0.0596885952381 0.0
0.060190452381 0.0
0.0606938333333 0.0
0.0611972142857 0.0
0.0617005952381 0.0
0.0622039761905 0.0
0.0627073571429 0.0
0.0632107380952 0.0
0.0637141190476 0.0
0.0642175 0.0
0.0647208809524 0.0
0.0652242619048 0.0
0.0657276428571 0.0
0.0662310238095 0.0
0.0667344047619 0.0
0.0672377857143 0.0
0.0677411666667 0.0
0.068244547619 0.0
0.0687479285714 0.0
0.0692513095238 0.0
0.0697546904762 0.0
0.0702565952381 0.0
0.0707599761905 0.0
0.0712633571429 0.0
0.0717667380952 0.0
0.0722701190476 0.0
0.0727735 0.0
0.0732768809524 0.0
0.0737802619048 0.0
0.0742836428571 0.0
0.0747870238095 0.0
0.0752904047619 0.0
0.0757937857143 0.0
0.0762971666667 0.0
0.076800547619 0.0
0.0773039285714 0.0
0.0778073095238 0.0
0.0783106904762 0.0
0.0788140714286 0.0
0.079317452381 0.0
0.079819452381 0.0
0.0803228333333 0.0
0.0808262142857 0.0
0.0813295952381 0.0
0.0818329761905 0.0
0.0823363571429 0.0
0.0828397380952 0.0
0.0833431190476 0.0
0.0838465 0.0
0.0843498809524 0.0
0.0848532619048 0.0
0.0853566428571 0.0
0.0858600238095 0.0
0.0863634047619 0.0
0.0868667857143 0.0
0.0873701666667 0.0
0.087873547619 0.0
0.0883769285714 0.0
0.0888803095238 0.0
0.0893836904762 0.0
0.0898857857143 0.0
0.0903891666667 0.0
0.090892547619 0.0
0.0913959285714 0.0
0.0918993095238 0.0
0.0924026904762 0.0
0.0929060714286 0.0
0.093409452381 0.0
0.0939128333333 0.0
0.0944162142857 0.0
0.0949195952381 0.0
0.0954229761905 0.0
0.0959263571429 0.0
0.0964297380952 0.0
0.0969331190476 0.0
0.0974365 0.0
0.0979398809524 0.0
0.0984432619048 0.0
0.0989466428571 0.0
0.0994500238095 0.0
0.0999526428571 0.0
0.100456166667 0.0
0.100959547619 0.0
0.101462928571 0.0
0.101966309524 0.0
0.102469690476 0.0
0.102973071429 0.0
0.103476452381 0.00827839631853
0.103979833333 0.00827839631853
0.104483214286 0.00827839631853
0.104986595238 0.0165567926371
0.10548997619 0.0165567926371
0.105993357143 0.0248351889556
0.106496738095 0.0331135852741
0.107000119048 0.0331135852741
0.1075035 0.0413919815926
0.108006880952 0.0496703779112
0.108510261905 0.0579487742297
0.109013642857 0.0579487742297
0.10951702381 0.0662271705482
0.110018928571 0.0745077521177
0.110522309524 0.0827838848632
0.111025690476 0.0910622733495
0.111529071429 0.107619050322
0.112032452381 0.115897438809
0.112535833333 0.124175827295
0.113039214286 0.132454215781
0.113542595238 0.140732604267
0.11404597619 0.15728938124
0.114549357143 0.165567769726
0.115052738095 0.182124546699
0.115556119048 0.190402935185
0.1160595 0.206959712158
0.116562880952 0.215238100644
0.117066261905 0.231794877617
0.117569642857 0.24835165459
0.11807302381 0.256630043076
0.118576404762 0.273186820049
0.119079785714 0.289743597021
0.119583166667 0.306300373994
0.120084928571 0.322867536793
0.120588309524 0.339414891302
0.121091690476 0.355971715268
0.121595071429 0.372528539234
0.122098452381 0.3890853632
0.122601833333 0.405642187166
0.123105214286 0.422199011132
0.123608595238 0.447034247081
0.12411197619 0.463591071047
0.124615357143 0.480147895013
0.125118738095 0.496704718979
0.125622119048 0.521539954928
0.1261255 0.538096778894
0.126628880952 0.55465360286
0.127132261905 0.579488838808
0.127635642857 0.604324074757
0.12813902381 0.620880898723
0.128642404762 0.645716134672
0.129145785714 0.662272958638
0.129649166667 0.687108194587
0.13015102381 0.70366701578
0.130654404762 0.736780757699
0.131157785714 0.753337628659
0.131661166667 0.778172935098
0.132164547619 0.803008241537
0.132667928571 0.819565112497
0.133171309524 0.844400418936
0.133674690476 0.869235725375
0.134178071429 0.894071031815
0.134681452381 0.918906338254
0.135184833333 0.943741644693
0.135688214286 0.968576951133
0.136191595238 0.993412257572
0.13669497619 1.01824756401
0.137198357143 1.04308287045
0.137701738095 1.07619661237
0.138205119048 1.10103191881
0.1387085 1.12586722525
0.139211880952 1.15070253169
0.139715261905 1.17553783813
0.140217166667 1.20865615412
0.140720547619 1.23349155454
0.141223928571 1.25832695497
0.141727309524 1.29144082221
0.142230690476 1.31627622263
0.142734071429 1.34939008987
0.143237452381 1.3742254903
0.143740833333 1.39906089073
0.144244214286 1.43217475796
0.144747595238 1.4652886252
0.14525097619 1.49012402562
0.145754357143 1.51495942605
0.146257738095 1.54807329329
0.146761119048 1.57290869371
0.1472645 1.61430102776
0.147767880952 1.647414895
0.148271261905 1.67225029542
0.148774642857 1.69708569585
0.14927802381 1.73019956309
0.149781404762 1.75503496351
0.150283928571 1.7964306968
0.150787309524 1.82954981958
0.151290690476 1.85438533749
0.151794071429 1.8792208554
0.152297452381 1.92061338526
0.152800833333 1.95372740914
0.153304214286 1.98684143302
0.153807595238 2.00339844497
0.15431097619 2.03651246885
0.154814357143 2.06962649273
0.155317738095 2.09446201065
0.155821119048 2.1358545405
0.1563245 2.16069005841
0.156827880952 2.17724707036
0.157331261905 2.21036109424
0.157834642857 2.23519661215
0.15833802381 2.26003213006
0.158841404762 2.29314615395
0.159344785714 2.32626017783
0.159846595238 2.35116910346
0.16034997619 2.37593570947
0.160853357143 2.40904979602
0.161356738095 2.43388536092
0.161860119048 2.4504424042
0.1623635 2.48355649074
0.162866880952 2.50839205565
0.163370261905 2.53322762055
0.163873642857 2.55806318546
0.16437702381 2.58289875037
0.164880404762 2.60773431528
